date,Bitcoin,Tesla,Apple,Gold,Oil,stock,call,put,stock up,stock down,bear market,bull market,recession,Bitcoin%,Tesla%,Apple%,Gold%,Oil%,stock%,call%,put%,stock up%,stock down%,bear market%,bull market%,recession%
2020-07-24,5,13,44,45,31,58,32,20,6,4,1,1,8,-16.566666666666663,-18.65,0.09999999999998899,2.3727272727272597,0.09999999999998899,-6.351612903225812,-2.9303030303030275,5.363157894736825,-14.18571428571429,-19.899999999999995,0.09999999999998899,-49.9,-11.011111111111116
2020-07-25,5,10,45,44,33,27,29,20,4,2,1,1,7,0.09999999999998899,-22.97692307692307,2.3727272727272597,-2.1222222222222253,6.55161290322579,-53.34827586206896,-9.275,0.09999999999998899,-33.233333333333334,-49.9,0.09999999999998899,0.09999999999998899,-12.4
2020-07-26,7,9,47,41,31,25,30,21,3,2,1,1,7,40.09999999999998,-9.899999999999999,4.54444444444444,-6.718181818181823,-5.960606060606056,-7.307407407407407,3.5482758620689614,5.099999999999993,-24.9,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-07-27,11,10,44,50,30,54,32,19,5,3,1,2,8,57.242857142857126,11.211111111111105,-6.282978723404254,22.051219512195107,-3.1258064516129003,116.10000000000001,6.766666666666654,-9.423809523809524,66.76666666666667,50.09999999999999,0.09999999999998899,100.1,14.385714285714268
2020-07-28,11,10,44,51,30,58,33,19,5,3,1,2,8,0.09999999999998899,0.09999999999998899,0.09999999999998899,2.0999999999999908,0.09999999999998899,7.507407407407407,3.224999999999989,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-07-29,9,9,43,46,31,64,33,19,7,3,1,2,8,-18.08181818181818,-9.899999999999999,-2.1727272727272706,-9.70392156862745,3.4333333333333327,10.444827586206884,0.09999999999998899,0.09999999999998899,40.09999999999998,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-07-30,8,9,45,46,30,69,33,19,7,4,1,2,10,-11.011111111111116,0.09999999999998899,4.751162790697672,0.09999999999998899,-3.1258064516129003,7.912499999999989,0.09999999999998899,0.09999999999998899,0.09999999999998899,33.433333333333316,0.09999999999998899,0.09999999999998899,25.099999999999987
2020-07-31,8,10,49,48,30,70,33,19,8,4,1,2,10,0.09999999999998899,11.211111111111105,8.98888888888887,4.447826086956508,0.09999999999998899,1.549275362318836,0.09999999999998899,0.09999999999998899,14.385714285714268,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-01,10,8,49,45,32,31,30,20,4,2,1,1,7,25.099999999999987,-19.899999999999995,0.09999999999998899,-6.15,6.766666666666654,-55.614285714285714,-8.990909090909094,5.363157894736825,-49.9,-49.9,0.09999999999998899,-49.9,-29.900000000000006
2020-08-02,10,8,50,42,30,26,29,20,4,1,1,1,7,0.09999999999998899,0.09999999999998899,2.1408163265306035,-6.566666666666665,-6.15,-16.02903225806451,-3.2333333333333325,0.09999999999998899,0.09999999999998899,-49.9,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-03,8,9,49,44,29,60,32,19,6,3,1,2,7,-19.899999999999995,12.599999999999989,-1.9000000000000017,4.861904761904756,-3.2333333333333325,130.86923076923074,10.444827586206884,-4.900000000000004,50.09999999999999,200.1,0.09999999999998899,100.1,0.09999999999998899
2020-08-04,7,8,47,46,30,64,34,19,6,3,1,2,7,-12.4,-11.011111111111116,-3.981632653061229,4.64545454545453,3.5482758620689614,6.766666666666654,6.349999999999989,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-05,8,8,48,50,30,65,36,19,7,3,1,2,7,14.385714285714268,0.09999999999998899,2.227659574468066,8.795652173913027,0.09999999999998899,1.662499999999989,5.982352941176461,0.09999999999998899,16.766666666666662,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-06,9,8,46,51,31,65,33,19,6,4,1,2,10,12.599999999999989,0.09999999999998899,-4.066666666666663,2.0999999999999908,3.4333333333333327,0.09999999999998899,-8.233333333333338,0.09999999999998899,-14.18571428571429,33.433333333333316,0.09999999999998899,0.09999999999998899,42.95714285714285
2020-08-07,8,8,46,52,31,61,33,18,6,4,1,2,8,-11.011111111111116,0.09999999999998899,0.09999999999998899,2.060784313725472,0.09999999999998899,-6.053846153846154,0.09999999999998899,-5.163157894736847,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,-19.899999999999995
2020-08-08,7,7,46,49,32,29,31,19,4,2,1,1,7,-12.4,-12.4,0.09999999999998899,-5.66923076923077,3.3258064516128893,-52.35901639344262,-5.960606060606056,5.655555555555547,-33.233333333333334,-49.9,0.09999999999998899,-49.9,-12.4
2020-08-09,6,7,45,45,32,25,31,20,4,1,1,1,7,-14.18571428571429,0.09999999999998899,-2.0739130434782593,-8.063265306122446,0.09999999999998899,-13.693103448275867,0.09999999999998899,5.363157894736825,0.09999999999998899,-49.9,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-10,8,8,46,50,31,60,35,19,6,3,1,2,7,33.433333333333316,14.385714285714268,2.3222222222222033,11.211111111111105,-3.025,140.09999999999997,13.003225806451614,-4.900000000000004,50.09999999999999,200.1,0.09999999999998899,100.1,0.09999999999998899
2020-08-11,8,9,46,53,30,62,33,18,7,5,1,3,7,0.09999999999998899,12.599999999999989,0.09999999999998899,6.099999999999994,-3.1258064516129003,3.4333333333333327,-5.614285714285716,-5.163157894736847,16.766666666666662,66.76666666666667,0.09999999999998899,50.09999999999999,0.09999999999998899
2020-08-12,7,12,46,63,29,63,33,19,7,4,1,2,76,-12.4,33.433333333333316,0.09999999999998899,18.96792452830187,-3.2333333333333325,1.7129032258064392,0.09999999999998899,5.655555555555547,0.09999999999998899,-19.899999999999995,0.09999999999998899,-33.233333333333334,985.8142857142857
2020-08-13,7,12,48,63,30,60,34,19,6,3,1,2,24,0.09999999999998899,0.09999999999998899,4.447826086956508,0.09999999999998899,3.5482758620689614,-4.661904761904767,3.1303030303030166,0.09999999999998899,-14.18571428571429,-24.9,0.09999999999998899,0.09999999999998899,-68.32105263157895
2020-08-14,7,10,49,56,30,54,33,18,6,3,1,2,12,0.09999999999998899,-16.566666666666663,2.183333333333315,-11.011111111111116,0.09999999999998899,-9.899999999999999,-2.841176470588236,-5.163157894736847,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,-49.9
2020-08-15,6,8,47,52,32,27,31,20,4,2,1,1,10,-14.18571428571429,-19.899999999999995,-3.981632653061229,-7.042857142857139,6.766666666666654,-49.9,-5.960606060606056,11.211111111111105,-33.233333333333334,-33.233333333333334,0.09999999999998899,-49.9,-16.566666666666663
2020-08-16,6,8,47,48,31,24,31,21,3,1,1,1,9,0.09999999999998899,0.09999999999998899,0.09999999999998899,-7.592307692307687,-3.025,-11.011111111111116,0.09999999999998899,5.099999999999993,-24.9,-49.9,0.09999999999998899,0.09999999999998899,-9.899999999999999
2020-08-17,8,11,47,53,30,55,33,19,5,2,1,1,10,33.433333333333316,37.59999999999999,0.09999999999998899,10.516666666666662,-3.1258064516129003,129.26666666666665,6.55161290322579,-9.423809523809524,66.76666666666667,100.1,0.09999999999998899,0.09999999999998899,11.211111111111105
2020-08-18,8,13,46,52,29,58,33,19,6,3,1,2,9,0.09999999999998899,18.281818181818178,-2.027659574468088,-1.7867924528301882,-3.2333333333333325,5.554545454545434,0.09999999999998899,0.09999999999998899,20.099999999999984,50.09999999999999,0.09999999999998899,100.1,-9.899999999999999
2020-08-19,7,12,48,48,30,61,35,19,6,3,1,2,9,-12.4,-7.592307692307687,4.447826086956508,-7.592307692307687,3.5482758620689614,5.2724137931034365,6.160606060606044,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-20,7,13,46,50,30,59,35,19,6,3,1,2,8,0.09999999999998899,8.433333333333316,-4.066666666666663,4.266666666666663,0.09999999999998899,-3.1786885245901675,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,-11.011111111111116
2020-08-21,6,15,49,49,30,60,34,19,7,3,1,2,7,-14.18571428571429,15.484615384615363,6.621739130434778,-1.9000000000000017,0.09999999999998899,1.7949152542372726,-2.757142857142858,0.09999999999998899,16.766666666666662,0.09999999999998899,0.09999999999998899,0.09999999999998899,-12.4
2020-08-22,6,11,48,48,31,28,32,20,5,1,1,1,6,0.09999999999998899,-26.56666666666667,-1.9408163265306144,-1.9408163265306144,3.4333333333333327,-53.233333333333334,-5.782352941176471,5.363157894736825,-28.471428571428568,-66.56666666666666,0.09999999999998899,-49.9,-14.18571428571429
2020-08-23,5,9,52,45,30,25,29,20,4,2,1,1,6,-16.566666666666663,-18.08181818181818,8.433333333333316,-6.15,-3.1258064516129003,-10.61428571428571,-9.275,0.09999999999998899,-19.899999999999995,100.1,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-24,6,13,49,47,29,58,32,18,6,3,1,2,8,20.099999999999984,44.54444444444443,-5.66923076923077,4.54444444444444,-3.2333333333333325,132.09999999999997,10.444827586206884,-9.899999999999999,50.09999999999999,50.09999999999999,0.09999999999998899,100.1,33.433333333333316
2020-08-25,7,11,50,48,28,58,34,19,6,3,1,1,7,16.766666666666662,-15.284615384615385,2.1408163265306035,2.227659574468066,-3.348275862068961,0.09999999999998899,6.349999999999989,5.655555555555547,0.09999999999998899,0.09999999999998899,0.09999999999998899,-49.9,-12.4
2020-08-26,6,12,48,47,29,61,38,19,7,3,1,2,7,-14.18571428571429,9.190909090909072,-3.9000000000000035,-1.983333333333337,3.67142857142857,5.2724137931034365,11.864705882352933,0.09999999999998899,16.766666666666662,0.09999999999998899,0.09999999999998899,100.1,0.09999999999998899
2020-08-27,6,13,47,48,30,62,36,19,7,3,1,2,7,0.09999999999998899,8.433333333333316,-1.983333333333337,2.227659574468066,3.5482758620689614,1.7393442622950728,-5.163157894736847,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-28,5,14,46,47,29,60,34,19,7,3,1,2,7,-16.566666666666663,7.792307692307676,-2.027659574468088,-1.983333333333337,-3.2333333333333325,-3.1258064516129003,-5.4555555555555575,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-08-29,5,11,49,48,31,29,31,19,4,2,1,2,6,0.09999999999998899,-21.32857142857143,6.621739130434778,2.227659574468066,6.996551724137912,-51.56666666666667,-8.723529411764709,0.09999999999998899,-42.75714285714286,-33.233333333333334,0.09999999999998899,0.09999999999998899,-14.18571428571429
2020-08-30,5,10,49,46,31,27,31,19,5,2,1,1,6,0.09999999999998899,-8.990909090909094,0.09999999999998899,-4.066666666666663,0.09999999999998899,-6.796551724137934,0.09999999999998899,0.09999999999998899,25.099999999999987,0.09999999999998899,0.09999999999998899,-49.9,0.09999999999998899
2020-08-31,5,22,55,45,28,68,31,18,8,5,1,2,8,0.09999999999998899,120.10000000000001,12.344897959183655,-2.0739130434782593,-9.577419354838712,151.95185185185184,0.09999999999998899,-5.163157894736847,60.099999999999994,150.1,0.09999999999998899,100.1,33.433333333333316
2020-09-01,6,21,51,44,28,69,32,19,8,4,1,2,9,20.099999999999984,-4.445454545454542,-7.1727272727272755,-2.1222222222222253,0.09999999999998899,1.5705882352941014,3.3258064516128893,5.655555555555547,0.09999999999998899,-19.899999999999995,0.09999999999998899,0.09999999999998899,12.599999999999989
2020-09-02,6,18,51,45,29,70,33,19,8,5,1,2,25,0.09999999999998899,-14.18571428571429,0.09999999999998899,2.3727272727272597,3.67142857142857,1.549275362318836,3.224999999999989,0.09999999999998899,0.09999999999998899,25.099999999999987,0.09999999999998899,0.09999999999998899,177.87777777777777
2020-09-03,7,18,50,45,29,69,34,19,8,12,2,2,13,16.766666666666662,0.09999999999998899,-1.8607843137254942,0.09999999999998899,0.09999999999998899,-1.3285714285714234,3.1303030303030166,0.09999999999998899,0.09999999999998899,140.09999999999997,100.1,0.09999999999998899,-47.9
2020-09-04,8,18,51,46,29,66,33,19,7,8,2,2,9,14.385714285714268,0.09999999999998899,2.0999999999999908,2.3222222222222033,0.09999999999998899,-4.247826086956518,-2.841176470588236,0.09999999999998899,-12.4,-33.233333333333334,0.09999999999998899,0.09999999999998899,-30.669230769230772
2020-09-05,7,11,49,45,31,28,30,18,4,2,1,1,7,-12.4,-38.788888888888884,-3.8215686274509775,-2.0739130434782593,6.996551724137912,-57.475757575757584,-8.990909090909094,-5.163157894736847,-42.75714285714286,-74.9,-49.9,-49.9,-22.12222222222222
2020-09-06,6,9,49,43,29,23,30,20,4,1,1,1,7,-14.18571428571429,-18.08181818181818,0.09999999999998899,-4.34444444444444,-6.351612903225812,-17.75714285714286,0.09999999999998899,11.211111111111105,0.09999999999998899,-49.9,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-09-07,6,11,48,44,29,30,31,19,4,2,1,2,9,0.09999999999998899,22.322222222222223,-1.9408163265306144,2.4255813953488303,0.09999999999998899,30.534782608695643,3.4333333333333327,-4.900000000000004,0.09999999999998899,100.1,0.09999999999998899,100.1,28.67142857142857
2020-09-08,6,19,55,42,29,61,32,19,7,6,1,2,9,0.09999999999998899,72.82727272727271,14.683333333333316,-4.445454545454542,0.09999999999998899,103.43333333333331,3.3258064516128893,0.09999999999998899,75.1,200.1,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-09-09,6,19,52,42,29,63,34,19,6,4,2,2,8,0.09999999999998899,0.09999999999998899,-5.354545454545456,0.09999999999998899,0.09999999999998899,3.3786885245901566,6.349999999999989,0.09999999999998899,-14.18571428571429,-33.233333333333334,100.1,0.09999999999998899,-11.011111111111116
2020-09-10,5,16,49,40,29,57,34,18,6,4,1,2,8,-16.566666666666663,-15.689473684210531,-5.66923076923077,-4.661904761904767,0.09999999999998899,-9.423809523809524,0.09999999999998899,-5.163157894736847,0.09999999999998899,0.09999999999998899,-49.9,0.09999999999998899,0.09999999999998899
2020-09-11,5,14,48,42,28,52,33,19,5,4,1,1,8,0.09999999999998899,-12.4,-1.9408163265306144,5.099999999999993,-3.348275862068961,-8.671929824561408,-2.841176470588236,5.655555555555547,-16.566666666666663,0.09999999999998899,0.09999999999998899,-49.9,0.09999999999998899
2020-09-12,4,9,50,42,32,26,30,19,4,2,1,1,6,-19.899999999999995,-35.61428571428571,4.266666666666663,0.09999999999998899,14.385714285714268,-49.9,-8.990909090909094,0.09999999999998899,-19.899999999999995,-49.9,0.09999999999998899,0.09999999999998899,-24.9
2020-09-13,4,8,50,39,30,23,29,19,3,2,2,1,6,0.09999999999998899,-11.011111111111116,0.09999999999998899,-7.042857142857139,-6.15,-11.438461538461542,-3.2333333333333325,0.09999999999998899,-24.9,0.09999999999998899,100.1,0.09999999999998899,0.09999999999998899
2020-09-14,5,13,51,40,28,55,32,19,6,3,1,2,7,25.099999999999987,62.59999999999999,2.0999999999999908,2.664102564102544,-6.566666666666665,139.23043478260868,10.444827586206884,0.09999999999998899,100.1,50.09999999999999,-49.9,100.1,16.766666666666662
2020-09-15,5,14,93,39,29,59,33,19,7,3,1,2,7,0.09999999999998899,7.792307692307676,82.45294117647057,-2.400000000000002,3.67142857142857,7.372727272727264,3.224999999999989,0.09999999999998899,16.766666666666662,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-09-16,5,12,78,40,28,60,32,19,7,3,1,2,8,0.09999999999998899,-14.18571428571429,-16.02903225806451,2.664102564102544,-3.348275862068961,1.7949152542372726,-2.9303030303030275,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,14.385714285714268
2020-09-17,5,12,63,40,29,56,33,19,6,4,1,2,11,0.09999999999998899,0.09999999999998899,-19.13076923076923,0.09999999999998899,3.67142857142857,-6.566666666666665,3.224999999999989,0.09999999999998899,-14.18571428571429,33.433333333333316,0.09999999999998899,0.09999999999998899,37.59999999999999
2020-09-18,5,12,65,40,29,52,35,19,6,4,1,2,8,0.09999999999998899,0.09999999999998899,3.2746031746031745,0.09999999999998899,0.09999999999998899,-7.042857142857139,6.160606060606044,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,-27.172727272727272
2020-09-19,4,9,67,40,30,25,32,20,4,2,1,1,6,-19.899999999999995,-24.9,3.176923076923055,0.09999999999998899,3.5482758620689614,-51.823076923076925,-8.471428571428575,5.363157894736825,-33.233333333333334,-49.9,0.09999999999998899,-49.9,-24.9
2020-09-20,4,8,65,38,29,22,29,20,4,1,1,1,7,0.09999999999998899,-11.011111111111116,-2.885074626865669,-4.900000000000004,-3.2333333333333325,-11.899999999999999,-9.275,0.09999999999998899,0.09999999999998899,-49.9,0.09999999999998899,0.09999999999998899,16.766666666666662
2020-09-21,5,14,59,41,29,55,32,19,5,6,1,2,8,25.099999999999987,75.1,-9.130769230769232,7.9947368421052545,0.09999999999998899,150.1,10.444827586206884,-4.900000000000004,25.099999999999987,500.1,0.09999999999998899,100.1,14.385714285714268
2020-09-22,5,21,56,40,28,56,32,19,6,4,1,2,8,0.09999999999998899,50.09999999999999,-4.984745762711862,-2.3390243902439045,-3.348275862068961,1.9181818181817967,0.09999999999998899,0.09999999999998899,20.099999999999984,-33.233333333333334,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-09-23,4,22,59,43,30,57,33,19,6,5,1,2,8,-19.899999999999995,4.861904761904756,5.457142857142849,7.5999999999999845,7.242857142857129,1.8857142857142684,3.224999999999989,0.09999999999998899,0.09999999999998899,25.099999999999987,0.09999999999998899,0.09999999999998899,0.09999999999998899
2020-09-24,4,16,54,44,28,54,32,19,6,5,2,2,8,0.09999999999998899,-27.172727272727272,-8.37457627118644,2.4255813953488303,-6.566666666666665,-5.163157894736847,-2.9303030303030275,0.09999999999998899,0.09999999999998899,0.09999999999998899,100.1,0.09999999999998899,0.09999999999998899
2020-09-25,4,13,55,46,29,49,32,18,5,3,1,2,7,0.09999999999998899,-18.65,1.951851851851849,4.64545454545453,3.67142857142857,-9.159259259259256,0.09999999999998899,-5.163157894736847,-16.566666666666663,-39.900000000000006,-49.9,0.09999999999998899,-12.4
2020-09-26,4,9,62,47,31,24,29,19,3,1,1,1,5,0.09999999999998899,-30.669230769230772,12.82727272727271,2.2739130434782595,6.996551724137912,-50.92040816326531,-9.275,5.655555555555547,-39.900000000000006,-66.56666666666666,0.09999999999998899,-49.9,-28.471428571428568
2020-09-27,4,9,57,43,29,20,27,18,3,1,1,1,5,0.09999999999998899,0.09999999999998899,-7.964516129032262,-8.410638297872342,-6.351612903225812,-16.566666666666663,-6.796551724137934,-5.163157894736847,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899,0.09999999999998899
