Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
609.7349853515625,56122400,0.009257684908958268,0.00031822146732629305,4,9,3
613.9829711914062,56357000,0.008702624827167849,-5.696109855194549e-05,5,10,4
610.8920288085938,39249800,0.007090578364465819,0.00012438985278535856,6,10,4
612.1329956054688,46798300,0.0034613133073943965,-0.00013231381566621502,0,10,4
610.2039794921875,49801600,0.004224939974187098,2.3005562745071758e-05,1,10,4
612.510986328125,68077504,0.006884685719263133,-6.696308460666163e-05,2,10,4
613.02099609375,56812100,0.003843163935466947,-0.000673753272686578,3,10,4
617.1209716796875,64071400,0.009955532056573799,0.00035654555326869686,4,10,4
619.1079711914062,42345900,0.004062577394961598,0.00010341633751385744,5,10,4
616.7520141601562,39243400,0.004202033776032817,0.00011350968073299347,6,10,4
618.9940185546875,67481104,0.00831060764842946,0.0003941193488442354,0,10,4
641.072021484375,103590000,0.03812452237646524,-0.00031361500416439593,1,10,4
636.1920166015625,92370200,0.008446923990064543,-0.00025462014684310354,2,10,4
636.7860107421875,61620700,0.00599030306175851,0.00034860197858700123,3,10,4
640.3779907226562,58144600,0.006714166177768746,-0.0001046516315885136,4,10,4
638.64599609375,39035400,0.007392608904071417,0.0006842784914067619,5,10,4
641.6309814453125,40298100,0.006256069831216897,0.0002914630436465908,6,10,4
639.1929931640625,58063600,0.005738516063152633,0.00034108255324545014,0,10,4
637.9600219726562,65546700,0.00745295800697072,0.00027266629462865575,1,10,4
630.52001953125,69381696,0.01729426451486559,0.00022680544100735304,2,10,4
630.8569946289062,56957300,0.00582403504233158,-5.069678571736097e-05,3,10,4
632.8280029296875,55951000,0.0053909258329147836,0.000486677891957508,4,10,4
657.2940063476562,78556496,0.0400522191297699,0.0004974415236920803,5,10,4
657.0709838867188,54474600,0.01107691882626291,0.00013701237412162295,6,10,4
653.760986328125,62218200,0.007136192686274635,0.00036867882463435537,0,10,4
657.5880126953125,90378800,0.016408208707447525,0.0001368118313832233,1,10,4
678.3040161132812,88877104,0.03352712048819366,-0.0001327234592898458,2,10,4
688.31298828125,96105296,0.015565477634499645,-0.0004547179649065558,3,10,4
689.6510009765625,81145504,0.009182010311071779,0.0009251063035909842,4,10,4
714.47900390625,134760992,0.043982157141831124,-0.0005052953932095134,5,10,4
701.864013671875,100665000,0.025331858271362678,0.0011056286708628494,6,10,4
700.9719848632812,97064400,0.0254553312864802,0.0005206916142963806,0,10,4
729.7930297851562,130527000,0.050068729464380124,0.00037400907875257934,1,11,4
740.8289794921875,84865200,0.025583174467928342,0.002047744959482579,2,11,4
688.7000122070312,172808000,0.09970715264675038,0.0006156689748123415,3,11,4
703.2349853515625,99907696,0.03116709151423079,0.00041243548535203087,4,11,4
703.4180297851562,53752300,0.014003797841731402,0.0005600964389753889,5,11,4
711.52197265625,59902200,0.021010346643847263,-0.001104603564240113,6,11,4
703.1309814453125,65047100,0.01547786990228051,-5.972171417291763e-05,0,11,4
709.8480224609375,79660800,0.015087038030552422,-3.241574700240324e-05,1,11,4
723.2730102539062,132429000,0.04436295819434953,-0.0005931593011201167,2,11,4
715.5339965820312,68807800,0.01660266733262018,2.9343251124746435e-05,3,11,4
716.4110107421875,63119700,0.005470276404918866,0.0004759885217502133,4,11,4
705.0540161132812,64622500,0.018625547891188393,0.0002013573005655924,5,11,4
702.031005859375,80318096,0.026104503084947665,-4.84260406556173e-05,6,11,4
705.02099609375,62993000,0.009253985860728049,0.0010964357915426665,0,11,4
711.6190185546875,72038496,0.014828584731431815,-0.0006352083845448294,1,11,4
744.197998046875,141294000,0.05440601813135093,0.000911018999519394,2,11,4
740.9769897460938,108579000,0.021817164993362576,-0.00036704602168981693,3,11,4
751.5850219726562,87363104,0.021702023472472846,0.0003299504814410366,4,11,4
751.6160278320312,110608000,0.01580999540309872,0.000349913358074403,5,11,4
731.0260009765625,154116000,0.05228264645287506,0.000326956457849251,6,11,4
739.2479858398438,60802400,0.01534814711334821,0.0005343532059830056,0,11,4
751.3469848632812,129906000,0.023547022861365854,0.000524448725673268,1,11,4
744.593994140625,76543800,0.018034315527709795,3.4919670004200194e-05,2,11,4
740.2890014648438,85919296,0.018189723320158103,0.00020669648801477792,3,11,4
741.6489868164062,67807600,0.009608044974138674,-0.00018607250968362982,4,11,4
735.3820190429688,54962700,0.017254054148106903,7.478109928879938e-05,5,11,4
732.0349731445312,52601800,0.010850972404047154,0.0006134073657743036,6,11,4
735.81298828125,61888600,0.007538693800809231,0.0007012531976946737,0,11,4
735.60400390625,68511104,0.003964265935688489,0.0009244004548239416,1,11,4
745.6909790039062,84070800,0.015842123736401148,0.0004761241773107063,2,11,4
756.7739868164062,80461904,0.016391755428071395,0.0010187930705618242,3,12,4
777.9439697265625,127605000,0.031352643253493885,0.00039079435680709475,4,12,4
771.155029296875,69547296,0.017509135650515054,0.0006262958459165004,5,12,4
773.8720092773438,60557900,0.007434637342031139,-0.0006177085332190667,6,12,4
758.7000122070312,106363000,0.028940572419797035,2.630617605460615e-05,0,12,4
764.2239990234375,116218000,0.00909695123462014,-1.7011358316230128e-05,1,12,4
768.1320190429688,96426096,0.015522250457592958,-7.294354622439675e-05,2,12,4
770.8099975585938,80111904,0.011426411710842847,-0.001123529578980867,3,12,4
772.7940063476562,68705296,0.006339290252942741,0.0002963324047145601,4,12,4
774.6500244140625,53843100,0.005410729556151659,0.00013165912719217173,5,12,4
769.7310180664062,57313400,0.01226265917414842,0.00040138691787894846,6,12,4
780.0869750976562,76571000,0.015430392423790268,0.0007178655412412775,0,12,4
780.5560302734375,81645600,0.013494293051639444,-0.0007059395728862279,1,12,4
781.4810180664062,75979000,0.0066873668753186935,-0.001805559840312845,2,12,4
778.0880126953125,81580096,0.004670848874579904,0.0011245514462676046,3,12,4
784.906982421875,83608200,0.007791088444062423,0.0003300177077361936,4,12,4
790.8289794921875,78989800,0.009740487986355618,0.00022636514078707768,5,12,4
790.530029296875,60524400,0.00851621460058378,0.00020490974243138766,6,12,4
792.7139892578125,74886400,0.004164155778040303,-0.0005890901217801963,0,12,4
800.8759765625,99629296,0.012432094758382766,-0.00028967609929069366,1,12,4
834.281005859375,155576000,0.04362741699683267,-0.00012107812941240162,2,12,4
864.5399780273438,200027008,0.049910742881034094,0.000402552189352304,3,12,4
921.9840087890625,275564000,0.06989893602453273,0.00021256755524009144,4,12,4
898.822021484375,137727008,0.041907383791430115,0.0009233819764638776,5,12,4
896.1829833984375,143664992,0.04316666259729773,0.0008056902572501567,6,12,4
907.6099853515625,123771000,0.018158152382986147,0.0008197558055724834,0,12,4
933.197998046875,167308000,0.039582826256669285,0.0017498918867019729,1,12,4
975.9210205078125,236630000,0.04395449780171688,-0.0008156607871795786,2,12,4
973.4970092773438,199320000,0.026080569862590438,-0.0009882271066519747,3,12,4
961.2379760742188,187474000,0.04033016059226821,-0.0006355990184217676,4,12,4
963.7429809570312,99135104,0.017426446638313116,-8.815725684002466e-05,5,12,4
998.3250122070312,147775008,0.04629299045464396,0.00029248209143281195,6,1,1
1021.75,222184992,0.03480276688879818,-0.00014683084322241252,0,1,1
1043.8399658203125,185168000,0.02200467991970794,0.0005365368371480892,1,1,1
1154.72998046875,344945984,0.11013023443366868,0.0017320066455606548,2,1,1
1013.3800048828125,510199008,0.30830156489503546,0.0008486306690666833,3,1,1
902.2009887695312,351876000,0.1842493353029697,0.0014254149110847557,4,1,1
908.5850219726562,279550016,0.10324615274930035,-0.0004512887289262842,5,1,1
911.198974609375,158715008,0.06252469613436018,0.0022443439932416484,6,1,1
902.8280029296875,141876992,0.038507271506049566,-0.0004297612469065911,0,1,1
907.6790161132812,115808000,0.015329709806978502,0.00048031750580795516,1,1,1
777.7570190429688,310928992,0.20541448596807174,-0.0033159977527650775,2,1,1
804.833984375,222326000,0.09327083339726865,-0.0013629952071831583,3,1,1
823.9840087890625,168968000,0.0628176897045589,0.0014053913755354198,4,1,1
818.4119873046875,93063296,0.0278526203229607,-0.00032985647849907024,5,1,1
821.7979736328125,71013600,0.012838489157369404,-1.8196215810981573e-05,6,1,1
831.5339965820312,82755200,0.017383319989404226,-0.0007071420984944567,0,1,1
907.93798828125,155095008,0.09601027405562924,0.00158050172711711,1,1,1
886.6179809570312,225676992,0.06896741272664164,0.0019366187608462389,2,1,1
899.072998046875,105625000,0.0229278858145707,-0.0010021444070946557,3,1,1
895.0260009765625,86728400,0.013968323521120141,0.0005843520225508463,4,1,1
921.7890014648438,111158000,0.03554526869925224,0.0004513132878987453,5,1,1
924.6729736328125,116573000,0.04452161337017259,0.0008933426500421589,6,1,1
921.0120239257812,73588600,0.0125750382743885,-0.011221375730366237,0,1,1
892.68701171875,111349000,0.03570492914324942,-0.0008547234117500984,1,1,1
901.5419921875,120831000,0.012969800265582433,0.0009461870341504735,2,1,1
917.5859985351562,131958000,0.018955370024079224,0.0008424390249418491,3,1,1
919.75,125594000,0.008054863037338803,6.629423331747757e-05,4,1,1
921.5900268554688,68979600,0.004457477390951391,0.0005175725997396838,5,1,1
919.4959716796875,60851700,0.0046456277809603765,0.0007123786477045968,6,1,1
920.3820190429688,78227296,0.0038869773513670602,0.0006268759277057476,0,1,1
970.4030151367188,164582000,0.05544220581467602,0.0005543715948900952,1,1,1
989.0230102539062,150110000,0.018925738449736388,0.0009888205819829027,2,2,1
1011.7999877929688,145820992,0.030816073878274834,-0.0003360010124669647,3,2,1
1029.9100341796875,201278000,0.024861485181372354,0.001378685349085809,4,2,1
1042.9000244140625,155064000,0.03028099224037737,0.0005944914207244695,5,2,1
1027.3399658203125,114208000,0.02079482953056355,0.0010318479072344493,6,2,1
1038.1500244140625,111762000,0.016028614146530673,0.0019168619058677586,0,2,1
1061.3499755859375,146007008,0.02094914026537565,0.0009139027893127431,1,2,1
1063.0699462890625,201855008,0.0399810898024948,0.0015332997499388254,2,2,1
994.3829956054688,407220000,0.14228441876956038,0.001256078837852093,3,2,1
988.6740112304688,190452000,0.05515427045466048,0.00022656509718377115,4,2,1
1004.4500122070312,102261000,0.026922214907362976,-0.0009258725317129724,5,2,1
999.1810302734375,67530000,0.007863199889013744,-0.00029626313835390825,6,2,1
990.6420288085938,100607000,0.026739659393263022,0.0011032810149224194,0,2,1
1004.5499877929688,137946000,0.02538239974023565,0.001652515255447519,1,2,1
1007.47998046875,89759400,0.007248556921811832,0.00016878146326379973,2,2,1
1027.43994140625,122277000,0.025524706078462987,-0.0012846943513368757,3,2,1
1046.2099609375,136474000,0.026841805022897406,0.002867493248976262,4,2,1
1054.4200439453125,99073504,0.01350578357913117,0.00032241972472417483,5,2,1
1047.8699951171875,77423296,0.012794067962373526,0.0007824885652640547,6,2,1
1079.97998046875,109478000,0.037247214632548056,-0.0006481149507708431,0,2,1
1115.300048828125,186868992,0.0374397075744391,-0.0004483098521562544,1,2,1
1117.43994140625,136100000,0.022570500857059892,-0.0001520635415861014,2,2,1
1166.719970703125,189454000,0.053412867306016,0.005134042773575845,3,2,1
1173.6800537109375,330759008,0.060452715707597186,-0.0027861251632511465,4,2,1
1143.8399658203125,139960992,0.044691853291580555,0.0003759736709576187,5,2,1
1165.199951171875,116486000,0.032976483048513396,-0.0012186079080864565,6,2,1
1179.969970703125,131570000,0.015987876281070415,0.0006356093956807114,0,2,1
1179.969970703125,184956000,0.018287838314070798,5.938147674491021e-05,1,2,1
1222.5,229056992,0.0362892460901364,0.0017832750191717791,2,3,1
1251.010009765625,368275008,0.03826031979766947,-0.0002398452656515624,3,3,1
1274.989990234375,315739008,0.02366663621521214,0.0019137903005136184,4,3,1
1255.1500244140625,183270000,0.03973150503485101,-0.0006851653864755841,5,3,1
1267.1199951171875,134127000,0.023609501223996243,0.00027619766658731724,6,3,1
1272.8299560546875,153656992,0.009014727687923949,0.00029855117803039276,0,3,1
1223.5400390625,291256000,0.0587234371950902,-0.0002534110726671216,1,3,1
1150.0,332603008,0.07323538546386306,0.0003043265964673913,2,3,1
1188.489990234375,212283008,0.049271383885002774,0.0007320172019420488,3,3,1
1116.719970703125,563795968,0.1793640944099559,-0.00035821371924658153,4,3,1
1175.8299560546875,283320000,0.06943350786061685,0.0006718990772703664,5,3,1
1221.3800048828125,227176000,0.04391845541836054,0.0003275183910521616,6,3,1
1231.9200439453125,380276992,0.016712788781443364,0.0001948099112069108,0,3,1
1240.0,245306000,0.019734327666278206,0.00012905982232862905,1,3,1
1249.6099853515625,297804992,0.009566433032113329,0.0013764060173071578,2,3,1
1187.81005859375,638568000,0.09157964356365168,-0.006440444209673872,3,3,1
1100.22998046875,706598976,0.07329237049685507,-0.0004908419803920612,4,3,1
973.8179931640625,621302016,0.16333117062730795,0.0029902788047960287,5,3,1
1036.739990234375,406648000,0.09540001389761656,0.0004822810007424961,6,3,1
1054.22998046875,286529984,0.02541765464823421,0.0010718770133154984,0,3,1
1120.5400390625,337391008,0.06355183945791971,9.815387913716966e-05,1,3,1
1049.1400146484375,380840992,0.10494867940111514,0.0008674096564627255,2,3,1
1038.5899658203125,248540000,0.028262325461101828,-0.0001348122483803431,3,3,1
937.52001953125,491038016,0.11356675148435307,-0.0010453552814757602,4,3,1
972.7789916992188,435803008,0.0797243954891502,0.0012706102411398762,5,3,1
966.7249755859375,303668000,0.05635594036172465,0.005513478211952884,6,3,1
1045.77001953125,372535008,0.07656094642720565,-0.0011379781924671423,0,3,1
1047.1500244140625,326332000,0.03592387557719508,-0.0010218863910868565,1,3,1
1039.969970703125,298457984,0.03863645293867922,0.002153898956198264,2,3,1
1026.4300537109375,352968992,0.028675406518598387,0.00020455454976294862,3,3,1
1071.7900390625,447287008,0.04702722337723025,-7.471437695954399e-05,4,3,1
1080.5,289633984,0.028866548426110986,0.00010179116294539565,5,4,2
1102.1700439453125,514187008,0.029885179327420866,0.0007076106185673084,6,4,2
1143.81005859375,580444032,0.044235950154094476,0.0014949693130014092,0,4,2
1133.25,436310016,0.032056474894599805,0.000785364790150011,1,4,2
1124.780029296875,414784000,0.019270279036490433,0.0009157606554580225,2,4,2
1182.6800537109375,511222016,0.05556882002065353,-0.003162404145526946,3,4,2
1176.9000244140625,317022016,0.01993307585097137,-0.0036111818436879778,4,4,2
1175.949951171875,209312000,0.019267512997625438,0.0005272291703993468,5,4,2
1187.8699951171875,242343008,0.021632256329950895,-0.00047980527448735903,6,4,2
1187.1300048828125,215883008,0.009584005956911782,0.00027794433072228817,0,4,2
1205.010009765625,216182000,0.01735636234445405,-0.00016593320408507693,1,4,2
1200.3699951171875,288702016,0.008673422238469794,0.0005415200452415845,2,4,2
1169.280029296875,351968992,0.04276060647131869,0.0008979258445420077,3,4,2
1167.5400390625,254827008,0.02673760656772971,-0.00020555203791358198,4,4,2
1172.52001953125,203559008,0.019777537284593506,7.672860063273506e-05,5,4,2
1182.93994140625,183231008,0.012459373136910694,0.00026210848319265466,6,4,2
1193.9100341796875,253206000,0.01897411805463241,-0.00011727403609075231,0,4,2
1211.6700439453125,270524000,0.01993677707466457,0.0003796090691508091,1,4,2
1210.2900390625,288060992,0.008655071938201066,0.0006526675149696975,2,4,2
1229.0799560546875,315108000,0.026795544531201466,0.00027670119340052755,3,4,2
1222.050048828125,272167008,0.016765837827936662,0.0005400041594105065,4,4,2
1231.7099609375,249320000,0.02241684820257731,0.000170562075874257,5,4,2
1207.2099609375,258951008,0.023472939798488766,0.0020046586953549757,6,4,2
1250.1500244140625,235806000,0.034150886102928275,0.00023991261205076072,0,4,2
1265.489990234375,242556000,0.014088326731286708,0.0003951038758571275,1,4,2
1281.0799560546875,329631008,0.02282898826758481,0.0006245112370572809,2,4,2
1317.72998046875,449196992,0.02996948480480469,7.596219083851513e-06,3,4,2
1316.47998046875,527488992,0.03010750352197652,0.0010330467395928491,4,4,2
1321.7900390625,422705984,0.009116407714725919,6.049073780599078e-05,5,4,2
1347.8900146484375,413115008,0.02508897053192008,0.0003042044790237925,6,4,2
1421.5999755859375,713624000,0.06379877945988484,-0.0004009188933951596,0,5,2
1452.8199462890625,477337984,0.04111781916737401,0.0006608410149274448,1,5,2
1490.0899658203125,583795968,0.0312817564213645,0.00042279654065429176,2,5,2
1537.6700439453125,933548992,0.07928388013800876,0.002081038896787409,3,5,2
1555.449951171875,946035968,0.057321697789618944,0.0008744141338975876,4,5,2
1578.800048828125,582529984,0.023533256938816857,0.000424323444566178,5,5,2
1596.7099609375,1080029952,0.02369592803129613,0.00013157242890195965,6,5,2
1723.3499755859375,1340320000,0.07917110948665297,0.0003133658688893921,0,5,2
1755.3599853515625,1167920000,0.06828056754194367,0.0006608525825858842,1,5,2
1787.1300048828125,915723008,0.04033503973303163,-0.003782606607888201,2,5,2
1848.5699462890625,799489984,0.06755352480944311,-0.0015200596163960937,3,5,2
1724.239990234375,740984000,0.09571372879365123,-0.0006495587177717991,4,5,2
1804.9100341796875,579635008,0.09806310929155551,-0.002243906206641321,5,5,2
1808.9100341796875,437196000,0.03084511543196402,-0.00025987625949052784,6,5,2
1738.4300537109375,731529024,0.061022865945145735,0.0018809485339703013,0,5,2
1734.449951171875,959044992,0.058937173172006994,-0.0044509619305584626,1,5,2
1839.0899658203125,1064729984,0.12163114157272241,-0.01108701315726155,2,5,2
1888.6500244140625,894321024,0.05387577228663719,0.004617038938079751,3,5,2
1987.7099609375,1157289984,0.060452331454172725,-0.0017457127907576587,4,5,2
2084.72998046875,961336000,0.055602218864551786,-0.008490284755196536,5,5,2
2041.199951171875,1147859968,0.04003930214723926,0.0009749119547217925,6,5,2
2173.39990234375,1942220032,0.14174843172191148,0.008355644182378245,0,5,2
2320.419921875,1378749952,0.06532938643992425,0.00040949282651055717,1,5,2
2443.639892578125,1725379968,0.08716828566777012,0.0010640265221348987,2,5,2
2304.97998046875,2406700032,0.20934227536322766,0.006902407935942028,3,5,2
2202.419921875,1763480064,0.2421826607238404,-0.00279233868285861,4,5,2
2038.8699951171875,1700480000,0.21789172752488511,0.00746005534646081,5,5,2
2155.800048828125,1147139968,0.10382263673005994,0.0016837752714929078,6,5,2
2255.610107421875,994625024,0.09485714696196301,-0.00011083475782334823,0,5,2
2175.469970703125,1443970048,0.08349448917686586,0.005387328191589349,1,5,2
2286.409912109375,1544829952,0.07714034242292696,0.0008398170448156914,2,5,2
2407.8798828125,1653180032,0.06994612183932572,-0.00159885613194634,3,6,2
2488.550048828125,1317030016,0.04855222942955435,0.002077483584239968,4,6,2
2515.35009765625,1514950016,0.06533330553021208,0.01289678976953421,5,6,2
2511.81005859375,1355120000,0.054372141286875335,0.00023482816623890228,6,6,2
2686.81005859375,1369309952,0.07034845151086948,0.001499930850707131,0,6,2
2863.199951171875,2089609984,0.11485997462637505,0.00215840030246425,1,6,2
2732.159912109375,1517709952,0.06251289382790426,-0.004271317291230655,2,6,2
2805.6201171875,1281170048,0.054044478666819135,0.0006486352901455122,3,6,2
2823.81005859375,1348950016,0.037948590760868615,0.0015333304629317902,4,6,2
2947.7099609375,2018889984,0.0744351778674045,-0.0017980224982648409,5,6,2
2958.110107421875,1752400000,0.054943995222612556,-0.001653128700814985,6,6,2
2659.6298828125,2569530112,0.19006890446724523,0.008001124304699058,0,6,2
2717.02001953125,1781200000,0.05231708750477618,-5.157735965971163e-05,1,6,2
2506.3701171875,1696560000,0.1549521106194001,-0.0027091126789044943,2,6,2
2464.580078125,2026259968,0.14539350267489412,0.0020246817211032877,3,6,2
2518.56005859375,1195190016,0.0648890115372482,-0.001806607236781775,4,6,2
2655.8798828125,1534509952,0.08057674313320094,-0.00019947632409074648,5,6,2
2548.2900390625,1178659968,0.05792960979104459,0.0002903869744149052,6,6,2
2589.60009765625,1446840064,0.044652305799147904,0.0006409916770073203,0,6,2
2721.7900390625,1854189952,0.06704322239748987,-0.004541168585557888,1,6,2
2689.10009765625,1626579968,0.04195237991233916,0.0007176867987573533,2,6,2
2705.409912109375,1097939968,0.030798180226805482,0.0007134503989988954,3,6,2
2744.909912109375,961318976,0.021726446177511606,-0.0023279061181336086,4,6,2
2608.719970703125,982750016,0.06764891624843844,-0.000563483516679945,5,6,2
2589.409912109375,1161100032,0.05099285558766819,0.0004480388541708014,6,6,2
2478.449951171875,1663280000,0.10056009872926754,0.0,0,6,2
2552.449951171875,1489789952,0.09406811081750624,0.00022726327101288543,1,6,2
2574.7900390625,1183869952,0.048123933293659,-0.0028079883637356657,2,6,2
2539.320068359375,949979008,0.031209210296757946,-3.153526252865695e-05,3,6,2
2480.840087890625,860273024,0.03260938198316352,0.004740333656742922,4,6,2
2434.550048828125,779913984,0.0396985982473197,0.0007598338413767383,5,7,3
2506.469970703125,803747008,0.049873869245045374,-0.0031557976763456216,6,7,3
2564.06005859375,964112000,0.046172713497680366,-0.0011934426354382193,0,7,3
2601.639892578125,985516032,0.028225911843998787,0.00047286506210353916,1,7,3
2601.989990234375,941566016,0.033129090188490924,0.0023482440150834824,2,7,3
2608.56005859375,761956992,0.01356864305625876,1.1511828825282448e-05,3,7,3
2518.659912109375,917411968,0.166983378816129,0.0006392714689799215,4,7,3
2571.340087890625,733329984,0.03170954954997315,0.0004939134800686162,5,7,3
2518.43994140625,527856000,0.04683046017333704,0.002704078219926654,6,7,3
2372.56005859375,1111200000,0.09307106461233984,0.005618333637579561,0,7,3
2337.7900390625,1329760000,0.05079214612147835,-0.002147335495219719,1,7,3
2398.840087890625,1117410048,0.06530150908259955,0.0016090540177040723,2,7,3
2357.89990234375,835769984,0.03605126803809746,0.0011409244065878107,3,7,3
2233.340087890625,882502976,0.08246078348160894,-0.0014417735662311248,4,7,3
1998.8599853515625,993608000,0.1209448577250818,-0.00344196438631615,5,7,3
1929.8199462890625,1182870016,0.11705723010746649,0.0014509378626277232,6,7,3
2228.409912109375,1201760000,0.15412755527199526,0.0022931631178385215,0,7,3
2318.8798828125,1512450048,0.10293938195747825,0.0018113035278936953,1,7,3
2273.429931640625,1245100032,0.06058672904509035,-0.0015571357679562722,2,7,3
2817.60009765625,2249260032,0.27790337348798905,0.007385652233060015,3,7,3
2667.760009765625,1489449984,0.08259809157156402,0.0003260687032157073,4,7,3
2810.1201171875,1177129984,0.07702494401055303,-0.0007188374329250133,5,7,3
2730.39990234375,1072840000,0.0671605214019766,0.0008423853319620542,6,7,3
2754.860107421875,866473984,0.0289235178161272,0.0009582673802611099,0,7,3
2576.47998046875,1460089984,0.11572944412976485,0.0005006982675119788,1,7,3
2529.449951171875,937404032,0.06526846652136574,0.0036608788251907922,2,7,3
2671.780029296875,789104000,0.0648311317461082,0.002975526085494084,3,7,3
2809.010009765625,1380099968,0.08124698096076101,-0.0007084311652349856,4,7,3
2726.449951171875,803745984,0.043062967481735014,-0.0007555827653702396,5,7,3
2757.179931640625,705942976,0.04298161613823149,0.0021979191579796675,6,7,3
2875.340087890625,860574976,0.06212209875445311,-0.0014050647711254943,0,7,3
2718.260009765625,1324669952,0.08777893320511818,0.0032630701312637792,1,8,3
2710.669921875,1094950016,0.035202087361609145,-0.0004094424305569066,2,8,3
2804.72998046875,804796992,0.04773314283173641,0.0007843718244518233,3,8,3
2895.889892578125,1002120000,0.05671501067289941,0.0006008482017339196,4,8,3
3252.909912109375,1945699968,0.14441894663611232,0.001444920222045781,5,8,3
3213.93994140625,1105030016,0.0436335204541653,-0.00036090036855744226,6,8,3
3378.93994140625,1482279936,0.06815389604284314,-0.002580682360248142,0,8,3
3419.93994140625,1752760064,0.04155023306179275,0.00013449386403869654,1,8,3
3342.469970703125,1468960000,0.053912525626846654,-0.0001884483085924321,2,8,3
3381.280029296875,1515110016,0.04036185946889906,-0.0022062535113518155,3,8,3
3650.6201171875,2021190016,0.09121853398632108,2.6750592191234635e-06,4,8,3
3884.7099609375,2219589888,0.0930403672817643,-0.001202128838950181,5,8,3
4073.260009765625,3159089920,0.09087824237990845,-0.0017577842053316357,6,8,3
4325.1298828125,2463089920,0.08422073271198394,0.0004301261726018434,0,8,3
4181.93017578125,3258050048,0.14074883718226697,0.004402194009686158,1,8,3
4376.6298828125,2272039936,0.09683760499877025,0.0017844914472710948,2,8,3
4331.68994140625,2553359872,0.05678763077431465,-0.0016968198914680045,3,8,3
4160.6201171875,2941710080,0.08834237911439345,-0.005496804933722179,4,8,3
4193.7001953125,2975820032,0.06868310774154907,-0.001046840859930108,5,8,3
4087.659912109375,2109769984,0.031059923115628652,0.0006898979905399582,6,8,3
4001.739990234375,2800890112,0.030221139274737217,-0.0008471046560739844,0,8,3
4100.52001953125,3764239872,0.12360043265998187,-0.0028069634365401205,1,8,3
4151.52001953125,2369819904,0.043489957328771395,-0.003352969950647547,2,8,3
4334.68017578125,2037750016,0.05959198332807646,-0.00042917850615465633,3,8,3
4371.60009765625,1727970048,0.03444115158806605,0.00010521569384779712,4,8,3
4352.39990234375,1511609984,0.02570775289093281,-0.0016771907111681268,5,8,3
4382.8798828125,1537459968,0.023000494242694652,0.0003582832616878216,6,8,3
4382.66015625,1959330048,0.04243912694579316,0.0014944815372370341,0,8,3
4579.02001953125,2486080000,0.06285434955630785,-0.0018912684838810843,1,8,3
4565.2998046875,1937849984,0.03468924966868499,-0.0021269054285394644,2,8,3
4703.39013671875,1944930048,0.041027367641959134,-0.0003466374352027289,3,8,3
4892.009765625,2599079936,0.045629714947218264,0.0019235767508321326,4,9,3
4578.77001953125,2722139904,0.11317355482418669,0.0014195952127478626,5,9,3
4582.9599609375,1933190016,0.0671158357524916,0.0018917734278495557,6,9,3
4236.31005859375,2987330048,0.11761999609460562,-0.0018931616006200118,0,9,3
4376.52978515625,2697969920,0.10748321701555892,1.3722880158087579e-05,1,9,3
4597.1201171875,2172100096,0.05498805344843436,-0.0017358651210602086,2,9,3
4599.8798828125,1844620032,0.03645021810684735,0.001147915504756939,3,9,3
4228.75,2700890112,0.1437531785556104,0.00025067894620159624,4,9,3
4226.06005859375,1386230016,0.04732736057325584,0.0007760857893111369,5,9,3
4122.93994140625,1679090048,0.07451200175982145,-0.00011393000363225906,6,9,3
4161.27001953125,1557330048,0.039583847245172485,0.0018287357574808905,0,9,3
4130.81005859375,1864530048,0.063504519585508,0.00028321851123754553,1,9,3
3882.590087890625,2219409920,0.09025522059698862,-0.0018595758346067232,2,9,3
3154.949951171875,2716310016,0.24311160423064773,0.003597552364351808,3,9,3
3637.52001953125,4148069888,0.26702791764531597,6.322452316829764e-05,4,9,3
3625.0400390625,1818400000,0.09204970632762677,-0.0051751179472425005,5,9,3
3582.8798828125,1239149952,0.06360797205991126,0.0022915099994030856,6,9,3
4065.199951171875,1943209984,0.13593084011569703,0.002113078813785958,0,9,3
3924.969970703125,1563980032,0.05820819628227415,-0.002193612523284507,1,9,3
3905.949951171875,1213830016,0.04501608795550634,-0.0011469631011032035,2,9,3
3631.0400390625,1411480064,0.0837911044799191,-0.0008317230046380156,3,9,3
3630.699951171875,1194829952,0.057615944862265935,-0.00021484267699489496,4,9,3
3792.39990234375,928113984,0.062491272396321504,0.0009888197702152808,5,9,3
3682.840087890625,768014976,0.035247757899632894,-0.00034212991483610145,6,9,3
3926.070068359375,1374210048,0.07297679696589175,0.0005959760547467186,0,9,3
3892.35009765625,1043740032,0.02583787507625649,0.0001515392334197199,1,9,3
4200.669921875,1686880000,0.08371809520266275,-0.0008427320233054344,2,9,3
4174.72998046875,1712320000,0.04127061713034591,-0.0007449256109495293,3,9,3
4163.06982421875,1367049984,0.04340857973910077,0.0007302397487581174,4,9,3
4338.7099609375,1207449984,0.047483048935033405,0.0005392948067665743,5,9,3
4403.740234375,1208210048,0.031366776025947986,-0.0018007819170050316,6,10,4
4409.31982421875,1431730048,0.02119265975225091,-0.00019501041329029743,0,10,4
4317.47998046875,1288019968,0.04075711571624017,0.0004377870256030202,1,10,4
4229.35986328125,1116770048,0.03369975901490675,0.0001229546664413075,2,10,4
4328.41015625,1161769984,0.047691632268109636,-0.00091262037789929,3,10,4
